Tumor_Type,Binary_Label,Detailed_Label,Intensity_Mean,Intensity_Std,Contrast,Homogeneity,Energy,Correlation,Dissimilarity
Glioma,0,0,24.1507568359375,26.27922901923053,203.06413525328713,0.5068454372901953,0.23477571793996171,0.8533691019233758,6.080490692231813
Glioma,0,0,25.29638671875,27.421386153599595,222.5648672664727,0.509064920066389,0.23507759591589306,0.8523930774887675,6.353472757727234
Glioma,0,0,26.73480224609375,29.518857679889,316.09385971118786,0.49380267431314573,0.22806027379899474,0.8191532877435699,7.525080987662641
Glioma,0,0,25.01104736328125,27.62270984438657,267.09836949363887,0.5170676954975185,0.23929444230070768,0.8255083186162059,6.8181780972942825
Glioma,0,0,29.696533203125,33.60160442616646,400.31430078880487,0.48955364470799884,0.22510611261654376,0.8233590289747295,8.202460557265717
Glioma,0,0,35.13690185546875,36.20095511099639,404.63381431064045,0.43374177334787645,0.21283541484071386,0.8459357151941337,8.778484818689224
Glioma,0,0,30.47821044921875,37.03606428121162,313.02582462591374,0.4774395721811578,0.23579350220337172,0.8863782600828083,7.844863701447018
Glioma,0,0,32.17742919921875,33.23243670641187,315.31840950794225,0.4393096337520132,0.2150846772651683,0.8575106178313838,7.949361035441475
Glioma,0,0,36.10430908203125,38.3522927650755,377.62213370525154,0.4379880805115758,0.2172282406413952,0.8718937060143452,8.698364310792009
Glioma,0,0,44.6480712890625,38.13968305487302,473.11624284581757,0.29300066243467116,0.06127726309981772,0.8370134401949327,10.435988868072494
Glioma,0,0,35.31817626953125,37.55628616571034,368.7947344215437,0.44231150918615364,0.2191602136473153,0.8695213009083451,8.551083621699348
Glioma,0,0,35.058837890625,37.660319152770924,367.0881624810573,0.44980448239127585,0.22059428224937583,0.8708411258343796,8.461892931599268
Glioma,0,0,30.1878662109375,33.21529900697456,288.32515965035253,0.46279809408120537,0.22605592060685775,0.8696368517544038,7.724607800778873
Glioma,0,0,32.62335205078125,36.55726851053365,345.50606281295234,0.45148699102968176,0.2250681877925531,0.8711047747714046,8.35118795628308
Glioma,0,0,36.10430908203125,38.3522927650755,377.62213370525154,0.4379880805115758,0.2172282406413952,0.8718937060143452,8.698364310792009
Glioma,0,0,27.95538330078125,32.44873923293757,255.08770837857097,0.47392976156789124,0.23000212952663973,0.8793014942338182,7.158704090846397
Glioma,0,0,23.752685546875,23.75742056390672,199.02470232676276,0.4829886136536251,0.22946270682005215,0.8239008246142383,6.309683717024069
Glioma,0,0,36.18408203125,39.724136332467424,420.036271162441,0.4462234501039668,0.22266620654484726,0.8672396583204458,9.292320776048806
Glioma,0,0,39.884033203125,42.25608838739792,471.4206041186161,0.44111290952582327,0.22116335381991986,0.8682338972309651,9.767837508332327
Glioma,0,0,35.01336669921875,36.51553145772283,390.82582905794953,0.4397016953286318,0.21899772209729532,0.8537077331027612,9.06044890996115
Glioma,0,0,31.14404296875,39.08272293599697,435.4915679831902,0.534219107517127,0.28543328093079545,0.8580874550933106,8.011087850301566
Glioma,0,0,47.9537353515625,41.38496426008928,647.7731156322504,0.26253485583447983,0.053295641537499175,0.8105085963661696,12.154238144415203
Glioma,0,0,43.279296875,42.86454547619297,487.5729609467639,0.4404313600931177,0.22154608574554124,0.867424801772949,9.873828657814636
Glioma,0,0,39.63787841796875,40.9198096115246,504.5593532515852,0.44365911507527345,0.22308225337306525,0.8496131997508604,10.145650885052948
Glioma,0,0,33.5548095703125,35.29508245521431,278.69624855658867,0.5152945295038656,0.24011879489362517,0.888391061418597,7.19077728780527
Glioma,0,0,39.37506103515625,42.733215427837145,477.94702791756254,0.4557036395100221,0.23303321643132777,0.8694677353210313,9.770165055956253
Glioma,0,0,32.04998779296875,32.990556750631654,299.20815040070397,0.46768534477732443,0.23178060344399554,0.8627507059570974,7.829641338970797
Glioma,0,0,39.35235595703125,40.171775367756815,444.6603458832442,0.4252351732541602,0.21887794056744275,0.8624332760419263,9.42249015748121
Glioma,0,0,33.09454345703125,37.39839470192305,380.12121847686376,0.49465396145332396,0.23521521572019138,0.8645785201101774,8.12696075392239
Glioma,0,0,26.336669921875,30.82979093072891,254.94644388119903,0.5214848245475945,0.24407469576641616,0.8664237867309637,6.753392932567811
Glioma,0,0,32.66796875,38.71249267656887,376.89014183503116,0.5054468830612568,0.24536949195796307,0.874788327925075,8.270123157435
Glioma,0,0,27.354736328125,33.343144354106116,288.4342400286737,0.5163938314947322,0.24633982188410744,0.8708775741457494,7.257562925282877
Glioma,0,0,47.46343994140625,42.14598948848725,708.0487627343468,0.24336524402268328,0.05118103825839973,0.8004261015942056,13.460189986788006
Glioma,0,0,34.4422607421875,42.9313554460597,403.715653263407,0.5048073242534971,0.2491948862871076,0.8910110623220998,8.635577439124933
Glioma,0,0,21.9329833984375,28.72508517899886,205.00948117523438,0.5565300485522862,0.2598702943426094,0.8764575192332165,5.985841690433962
Glioma,0,0,32.0501708984375,36.722176335752145,364.84102817038456,0.47802075969065083,0.2253920028290687,0.8652635595791764,8.318709094450355
Glioma,0,0,33.50360107421875,39.96180563843214,431.8091114268855,0.4805239229175092,0.22436028416886777,0.8654392679497598,8.877525657396363
Glioma,0,0,29.10821533203125,35.54582341698012,279.32948149493757,0.525166597955513,0.24165121732985845,0.8900225048842929,7.139665209018723
Glioma,0,0,29.18243408203125,33.71683456580325,302.6784846734114,0.5044550031316009,0.2555508793366212,0.8673730965609445,7.844917951555459
Glioma,0,0,33.1324462890625,37.56523508100876,409.90229846090216,0.4802867328872978,0.24367278599908243,0.8552740039679037,9.257796757782051
Glioma,0,0,38.81121826171875,43.26801262631637,515.6845887794135,0.4695356574327998,0.23510796116318217,0.8627083347444949,10.09351083936672
Glioma,0,0,39.59735107421875,42.867900632108004,546.9859909994037,0.453183969655958,0.23077296679605502,0.8515911909565419,10.491620901211762
Glioma,0,0,37.7952880859375,40.178466462160934,460.87431654556565,0.4629911582839535,0.23430748078866587,0.8576198821318874,9.443587394988263
Glioma,0,0,29.76629638671875,41.295948418285185,258.9988276891032,0.5378233881435905,0.2544493893607624,0.9245547754093808,6.586628583414344
Glioma,0,0,30.2581787109375,32.51237923797882,321.5146019979829,0.4798430638054777,0.23780982556404012,0.8483421494931296,8.035104906147966
Glioma,0,0,27.7918701171875,29.906787030162658,267.2419108002513,0.5050695678143646,0.2401891068381032,0.8510308944544341,7.246373598216505
Glioma,0,0,28.460693359375,31.06546558887582,311.6609920407641,0.506542121469684,0.24400333680354333,0.8390240218094462,7.625805517236712
Glioma,0,0,39.20831298828125,42.50082578167976,556.870603077225,0.4884513242452983,0.24036441902516956,0.8463138367184619,10.237105185149073
Glioma,0,0,32.3551025390625,38.00503507759533,398.2332333258942,0.43864963667130086,0.22067202971855193,0.8626766702702422,8.88935012245123
Glioma,0,0,25.5513916015625,31.632806449384574,309.29665388240625,0.4718848141874042,0.22904289871916153,0.8461660568620478,7.554712203175192
Glioma,0,0,35.39630126953125,35.42911281219495,347.5049400294451,0.43176627640514414,0.22027981230415974,0.861715289761713,8.489881264919466
Glioma,0,0,34.97991943359375,35.4175466669781,386.189274874681,0.4311334710379257,0.2193577931386921,0.8462879232922085,8.786699835119139
Glioma,0,0,37.8760986328125,38.90468941415863,495.9697960099626,0.4116615973151403,0.21519408858122757,0.8364760069475526,10.125231289526123
Glioma,0,0,29.5260009765625,36.699999304485246,262.03744952805437,0.5320459941261032,0.24010822964736214,0.9032516470771754,6.23429362483788
Glioma,0,0,27.139892578125,35.248120730437854,230.19150651585613,0.5596185562316678,0.3429712877357062,0.9079041748452864,6.140983922593498
Glioma,0,0,37.94061279296875,37.61601132007881,406.7363225547162,0.4124664400547925,0.21392579230175812,0.8563499621609664,8.681733867374705
Glioma,0,0,31.20068359375,31.67473099360237,313.8530879210457,0.4373951164749189,0.2176221842986068,0.8437660749652643,7.447921954438161
Glioma,0,0,37.37115478515625,38.076328120873534,440.1157182666365,0.41206030142431394,0.2142152914462454,0.8484065448608016,8.834141555002596
Glioma,0,0,35.16595458984375,36.25814981921155,410.8458314846736,0.42748678770711257,0.21501823769903747,0.8440128027930054,8.425994496520962
Glioma,0,0,34.77642822265625,37.032225772168275,413.15153908046665,0.4474037051577821,0.2189896981442698,0.8497418579759515,8.178928119575769
Glioma,0,0,33.65087890625,40.715232594732264,418.97706358700657,0.4698493918886141,0.2191178529146608,0.8742380877507155,9.056299987601292
Glioma,0,0,33.65087890625,40.715232594732264,418.97706358700657,0.4698493918886141,0.2191178529146608,0.8742380877507155,9.056299987601292
Glioma,0,0,36.81060791015625,44.928342819944525,430.1737880429648,0.47974739893795193,0.22066537437230085,0.8939709811336529,9.170090316744584
Glioma,0,0,34.62371826171875,44.11921716978362,350.14098368046444,0.5118846164708766,0.23992204332647546,0.9105609726364526,8.1619341519945
Glioma,0,0,32.2081298828125,45.562651559233586,257.3967936490995,0.5589122982760638,0.26672978551965754,0.938428557348175,6.816823176616127
Glioma,0,0,27.9381103515625,34.66819849738704,269.08871660715727,0.5424123744312408,0.3107940719491334,0.8886434878782891,6.6179714625061346
Glioma,0,0,37.2838134765625,41.40879876245608,418.5357289035543,0.44990705954194965,0.21988510237262768,0.8783507865851163,9.47074332820665
Glioma,0,0,34.27337646484375,40.44391774536223,296.3984347148799,0.45837576593497714,0.21999736596980518,0.9097957836147395,7.9615677942302145
Glioma,0,0,30.30157470703125,37.410771871380646,256.2183752141304,0.5146441465673858,0.2444802353658231,0.9089469619848097,7.105122542277133
Glioma,0,0,32.9166259765625,37.49892260096486,226.28551565699496,0.47808493347302633,0.22705200215875493,0.9198389696979735,6.917171224968154
Glioma,0,0,31.1063232421875,34.32112147004991,254.69388201670077,0.45784846044304034,0.21942959777388815,0.8922182477136431,7.47460574218097
Glioma,0,0,32.06475830078125,35.59529351096871,351.98612638245396,0.4258361139447736,0.21043314614823794,0.8615290525549015,8.761504292540742
Glioma,0,0,32.7940673828125,34.857084037215316,348.077864769052,0.4280294655077759,0.21184638836252262,0.8570967356756305,8.681832195696517
Glioma,0,0,36.32440185546875,38.42455066754294,450.5062890165434,0.39400987689422606,0.20931660563233015,0.8477420212940487,10.042807573897523
Glioma,0,0,38.09619140625,38.971863913609056,473.2764630334515,0.3948487997384924,0.20884498947731783,0.8444036228798373,10.01742603094688
Glioma,0,0,35.52716064453125,36.24576341884681,438.7082344399519,0.3933636117608118,0.20851650097547045,0.8332503071627142,9.529552988794368
Glioma,0,0,36.0794677734375,43.518147181282146,435.1998448060115,0.49998548150880734,0.23208780279163232,0.8856669599588082,8.471715834057882
Glioma,0,0,35.91070556640625,37.100742714940665,310.50499343189614,0.40724886234744495,0.21943693792473193,0.8873983433838565,8.351122928809096
Glioma,0,0,41.268310546875,42.73900405318599,469.2400776794393,0.3770961779351433,0.21399404978974504,0.8718071828550323,10.376259014238013
Glioma,0,0,41.84014892578125,43.09750053790289,479.9856819675234,0.3807272822850399,0.2140218717389705,0.8710318475687213,10.416279852092147
Glioma,0,0,42.28338623046875,44.469726714922025,545.9417821258369,0.38264310925556566,0.2138177668672855,0.8622805535495446,11.068064268942555
Glioma,0,0,40.18853759765625,42.90682370519637,445.1094055157489,0.4134008447645999,0.2180073861328259,0.8794238459886088,9.701591223496038
Glioma,0,0,32.720947265625,36.98575806298031,300.5282823495704,0.45144775104477947,0.22553083525721052,0.8905515304152586,7.758746497962538
Glioma,0,0,35.5194091796875,42.03135442880328,328.2220605887045,0.47352971384137954,0.2296589797210145,0.9075161509105805,7.875410629728648
Glioma,0,0,32.05316162109375,40.50563495851934,205.8559760127625,0.5010251608551862,0.22181356090581061,0.9375942242511826,6.51641053672801
Glioma,0,0,41.2249755859375,46.57149447784336,302.1831352881986,0.4247530291741317,0.15265332860638298,0.9305782095382042,8.224635894585523
Glioma,0,0,45.367431640625,46.93616066087231,364.1470073800095,0.37709846367959504,0.11938291749271991,0.9175197604368472,9.186998186497632
Glioma,0,0,35.8265380859375,40.84590556940417,456.0368409096836,0.47963707478573847,0.22387123159200065,0.863850643972516,8.851964774243012
Glioma,0,0,48.485107421875,46.101980439854664,418.8705421669217,0.3624531505594383,0.10344128604081372,0.9015010082978425,9.769853238926267
Glioma,0,0,48.7138671875,45.79799222543275,511.63136094638605,0.34001087056232365,0.09071723162428211,0.8780656154691917,10.678484189000887
Glioma,0,0,41.7232666015625,44.37244799740532,382.2612565342903,0.424013631759172,0.1746517390996423,0.9031835563484429,9.15464828976645
Glioma,0,0,38.85821533203125,44.66549777559322,326.872756854944,0.45710424684904544,0.20170193545117465,0.9183678739125019,8.381760435397101
Glioma,0,0,33.5601806640625,37.13899530194204,354.240912622495,0.4498997471716084,0.2168943374724926,0.8720172289337141,8.561533669943266
Glioma,0,0,44.95208740234375,40.77882639814846,442.16431679743357,0.287595606516965,0.08481433825301693,0.8666560696377029,10.439472378945768
Glioma,0,0,44.7962646484375,40.72530880254653,491.3526072990179,0.26789302210359534,0.07204119417325097,0.8513484403159469,10.842240926670474
Glioma,0,0,44.50323486328125,41.72400323063868,230.1697781364577,0.3089609384931421,0.09988429382086461,0.933908501045124,8.308968899188505
Glioma,0,0,41.72015380859375,43.57937424343079,252.30617865145746,0.31684385212382127,0.08673529412936888,0.9337386977643503,8.434509704957783
Glioma,0,0,51.58990478515625,46.90107449941758,361.58307665449354,0.261575779365495,0.06166356062131654,0.9178362241899413,9.986073827617828
Glioma,0,0,35.0325927734375,39.073172444768545,453.70903632437756,0.4783197787284954,0.2445051983752427,0.851954005586392,8.646642644848638
Glioma,0,0,51.43505859375,49.108032030997784,456.31005450690566,0.2666192936217148,0.07220195463626819,0.9054856302164505,11.011217541968058
Glioma,0,0,51.0379638671875,46.86422948298468,523.7482005433601,0.2548814941102628,0.06158025368615415,0.8807693260744779,11.404790575207901
Glioma,0,0,40.14739990234375,38.18684711143037,426.38120812574977,0.2696022123006272,0.05921189682319224,0.8538918544899728,10.08931275284528
Glioma,0,0,38.2176513671875,42.45490761521848,384.15051971125024,0.4202212510331341,0.2174867800731516,0.8937238547239822,8.935795602060919
Glioma,0,0,32.40814208984375,35.83059485892823,295.3190097708656,0.4337964763998399,0.21452735955737373,0.8852997600985245,7.7404132308271745
Glioma,0,0,32.7598876953125,35.31273973075546,321.9078738704711,0.432559630612817,0.21512388133721083,0.87126115464634,8.216125408814076
Glioma,0,0,30.5621337890625,32.56988125220726,300.0550478757531,0.4363439497926971,0.2148325972794432,0.8588992271944427,8.001058845868403
Glioma,0,0,38.3802490234375,41.036349710887265,485.8271675098722,0.40812358811742605,0.2093758009422725,0.8561105171342561,10.285662786170517
Glioma,0,0,40.385498046875,43.83120198251946,533.2224840544214,0.4090274025762216,0.20985556593733284,0.8615864394063756,10.344412384138472
Glioma,0,0,33.66357421875,41.07472053834433,380.6359265531576,0.45118571153951453,0.23184953123208096,0.887681164992424,8.779811403373735
Glioma,0,0,44.56085205078125,48.15735730553448,310.0247450729802,0.40392570925940346,0.14491952816316,0.9333648002368455,8.209102199455618
Glioma,0,0,36.9503173828125,40.907562674660774,390.85998979424943,0.4255445953436178,0.22356746359064614,0.8835384384964867,9.114908389973984
Glioma,0,0,39.32574462890625,40.209150543245684,392.38175680261975,0.4063961966261257,0.2174010816538791,0.8788146801439272,9.276776061365496
Glioma,0,0,39.30548095703125,40.33920662398878,412.93971250837853,0.40205233963130094,0.21439033298906907,0.8733226672308758,9.563858069123324
Glioma,0,0,41.98980712890625,43.5685027821659,490.7593088585294,0.39306073816874054,0.21169253822386344,0.8709750038577929,10.499324900994802
Glioma,0,0,37.73370361328125,38.63383794523852,387.73892050522807,0.3996212491948624,0.21153486956137096,0.8703211527559487,9.44633150594514
Glioma,0,0,36.93865966796875,41.917918590797896,470.3384129034619,0.46794914367190465,0.23266534373299264,0.8666885558462794,9.34079312690014
Glioma,0,0,38.81353759765625,44.38664525713414,509.70118483214617,0.4760624523245374,0.23774416540224602,0.871167624019872,9.839616335484202
Glioma,0,0,34.2548828125,41.49166132557938,436.1074585665517,0.5012723504682535,0.24250345473410462,0.8739550197709659,8.943690324881958
